section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836274527457,4.610062,3.252029,-23.588181,-0.077637,-0.45752,0.898437,4.4547520232353595,-25.63068251772138,-0.3913861515402139,0.9743180274963379,-0.22151130437850952,0.0386538989841938,-0.011948519386351109
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836279216457,5.096436,3.189087,-22.855759,-0.101562,-0.444824,0.917969,4.427409355664799,-25.616629394569458,-0.43534929910602693,0.9743497967720032,-0.22137989103794098,0.038506995886564255,-0.012264949269592762
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836282856457,5.340576,3.681183,-22.367477,-0.105957,-0.446777,0.919434,4.404339092650533,-25.601576426377907,-0.4757788541561426,0.9743822813034058,-0.2212408185005188,0.038389526307582855,-0.012559344992041588
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836286496457,6.380081,2.946854,-22.428513,-0.065918,-0.45459,0.926269,4.368190142151639,-25.583225444865867,-0.5293389637043814,0.974423885345459,-0.22107088565826416,0.03818618506193161,-0.012939195148646832
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836290136457,7.234573,2.092361,-21.696091,-0.09082,-0.439453,0.918457,4.336002552645716,-25.558520714731713,-0.5782732711055898,0.97447669506073,-0.2208482027053833,0.038007624447345734,-0.013285499066114426
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836293776457,8.02803,1.35994,-21.146774,-0.083984,-0.443848,0.926758,4.300038262160294,-25.53036070676627,-0.6254846973022664,0.9745373725891113,-0.2205973118543625,0.03779350221157074,-0.013608976267278194
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836297416457,8.882523,0.871658,-20.658493,-0.078125,-0.4375,0.924805,4.261665194784276,-25.497358939914246,-0.6603738332482217,0.9746094346046448,-0.22030973434448242,0.03753507137298584,-0.013821743428707123
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836301056457,9.067535,0.747681,-20.597458,-0.07666,-0.438965,0.901367,4.223149818052614,-25.466083289713826,-0.6923464430207193,0.9746783375740051,-0.22003793716430664,0.03726957365870476,-0.014010181650519371
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836304696457,9.553909,0.566483,-20.475388,-0.072266,-0.430176,0.897949,4.1832403918269545,-25.43132791365539,-0.7236036428885855,0.9747542142868042,-0.21973706781864166,0.0369907021522522,-0.014189036563038826
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836308336457,9.737015,0.383377,-20.109177,-0.064453,-0.42334,0.89209,4.1417241105126426,-25.39498781168018,-0.7535974223218987,0.974833607673645,-0.21942342817783356,0.03669555112719536,-0.01435384526848793
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836311976457,9.248734,0.993729,-19.742966,-0.072754,-0.404297,0.893555,4.10589289933922,-25.35680544182412,-0.767088660793472,0.9749165773391724,-0.2190987467765808,0.03641701489686966,-0.014388850890100002
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836315616457,9.002686,1.235962,-19.43779,-0.073242,-0.407227,0.880859,4.072338547397799,-25.32142468110149,-0.7761297099795317,0.9749938249588013,-0.21879903972148895,0.036149196326732635,-0.014391370117664337
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836319256457,8.699417,2.031326,-18.400192,-0.072754,-0.400879,0.899902,4.044178106782791,-25.284136070909334,-0.7797576127723398,0.975073516368866,-0.21848411858081818,0.035916876047849655,-0.014357750304043293
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836322896457,8.148193,2.27356,-18.583298,-0.061523,-0.407227,0.901367,4.014251695747881,-25.250573280098315,-0.7852712598544689,0.9751462936401367,-0.21820050477981567,0.035673029720783234,-0.014338037930428982
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836326536457,7.90596,2.214432,-18.522263,-0.05957,-0.405273,0.894043,3.984056301359389,-25.218436750868605,-0.7906189957331046,0.975216269493103,-0.21792910993099213,0.03542649745941162,-0.014316958375275135
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836330176457,7.661819,2.458572,-18.400192,-0.07373,-0.405273,0.900391,3.958663841063278,-25.186730195507792,-0.7939685930400984,0.9752840399742126,-0.21766138076782227,0.035216979682445526,-0.014288264326751232
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836333816457,7.478714,2.824783,-17.789841,-0.084961,-0.412598,0.894531,3.9390774199636,-25.157627410462116,-0.7854997389855527,0.9753464460372925,-0.21741868555545807,0.03503439575433731,-0.014170842245221138
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836337456457,7.293701,2.700806,-17.66777,-0.085449,-0.419922,0.886719,3.9196048886648622,-25.13151742840646,-0.7749342250771424,0.9754033088684082,-0.21720203757286072,0.03484880179166794,-0.014036697335541248
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836341096457,6.80542,2.761841,-16.935349,-0.072754,-0.421387,0.884277,3.899083656682848,-25.107979273582032,-0.7619154631009225,0.9754558205604553,-0.2170080989599228,0.03464963659644127,-0.013880460523068905
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836344736457,6.441116,3.007889,-16.324997,-0.088379,-0.419434,0.890137,3.884677997845191,-25.084892420067273,-0.7155620764971475,0.9755094647407532,-0.21682724356651306,0.03443947806954384,-0.013452203013002872
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836347293457,6.317139,3.009796,-15.714645,-0.091797,-0.43457,0.898926,3.872294821711924,-25.064376109906608,-0.6608077531568055,0.9755584001541138,-0.21667039394378662,0.03423076122999191,-0.012956969439983368
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836349850457,6.258011,2.824783,-14.982224,-0.089355,-0.40918,0.88916,3.860262966925694,-25.039894193695293,-0.6023679829145233,0.9756147861480713,-0.21648068726062775,0.03401828929781914,-0.012429916299879551
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836352407457,6.137848,2.39563,-14.921188,-0.083008,-0.419922,0.886719,3.84511412272012,-25.01837406043894,-0.5512793818413919,0.9756653904914856,-0.2163141816854477,0.03379327803850174,-0.011960378848016262
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836354964457,5.708694,2.763748,-14.188766,-0.096191,-0.42041,0.892578,3.8362464683726816,-24.99804314167218,-0.4972265155707007,0.9757119417190552,-0.21615786850452423,0.03361627086997032,-0.011477784253656864
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836357521457,5.708694,2.946854,-13.334274,-0.09668,-0.40332,0.887695,3.830162389368363,-24.97461765820352,-0.44005135199045126,0.9757635593414307,-0.21597571671009064,0.03345732390880585,-0.010972976684570312
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836360078457,5.706787,2.883911,-12.418747,-0.088867,-0.401367,0.914551,3.82342532370713,-24.948220501147485,-0.3803569561840818,0.9758208990097046,-0.2157689332962036,0.03328835964202881,-0.010444632731378078
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836362635457,5.647659,3.068924,-12.235641,-0.100098,-0.398926,0.916992,3.820561291558717,-24.921358042908793,-0.3100634261343179,0.9758785367012024,-0.21556079387664795,0.03313267230987549,-0.00983314961194992
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836365192457,5.952835,2.397537,-11.442184,-0.088867,-0.399414,0.921387,3.813625528758067,-24.89280177094077,-0.23635330297048077,0.9759404063224792,-0.21533940732479095,0.032936230301856995,-0.009184387512505054
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836367749457,6.011963,2.39563,-11.014938,-0.090332,-0.40625,0.90918,3.8081451021421664,-24.866406173908203,-0.1610933413563914,0.9759973883628845,-0.2151365876197815,0.03274945169687271,-0.00852571614086628
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836370306457,6.135941,2.458572,-10.465622,-0.086426,-0.404785,0.905273,3.8031991684099897,-24.839506363557394,-0.08431259081916624,0.9760547876358032,-0.2149296998977661,0.032564677298069,-0.007854902185499668
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836372863457,6.074905,2.458572,-9.977341,-0.077148,-0.404785,0.893066,3.7972713016741144,-24.8139923271891,-0.007069283483885101,0.9761093854904175,-0.21473464369773865,0.03237087279558182,-0.007178645581007004
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836375420457,5.952835,2.519608,-9.305954,-0.074707,-0.392578,0.898437,3.792354717234173,-24.78603261549958,0.0720200702473232,0.9761677980422974,-0.21451905369758606,0.03218265622854233,-0.0064878156408667564
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836377977457,5.281448,2.702713,-8.451462,-0.094727,-0.395508,0.886719,3.7950373067035352,-24.76236807334362,0.15075891520829127,0.9762156009674072,-0.21433937549591064,0.03205983713269234,-0.005815349519252777
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836380534457,5.281448,2.580643,-7.963181,-0.071289,-0.396973,0.880371,3.7926916710505396,-24.73965445594948,0.22730057344713794,0.9762623310089111,-0.21416735649108887,0.031898465007543564,-0.005152404308319092
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836383091457,4.610062,2.824783,-7.047653,-0.082031,-0.411133,0.887695,3.795800417828052,-24.721743930294497,0.3081343462916109,0.9762983322143555,-0.21403709053993225,0.03177538886666298,-0.004464404657483101
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836385648457,4.364014,2.578735,-6.803513,-0.089355,-0.403809,0.898437,3.7999431181769197,-24.702431003038974,0.39360646699669033,0.9763362407684326,-0.21389606595039368,0.0316527858376503,-0.0037383539602160454
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836388205457,4.669189,2.151489,-6.010056,-0.083496,-0.396973,0.881348,3.8026383983938667,-24.68187084533265,0.4818862403692664,0.9763764142990112,-0.2137451469898224,0.031512968242168427,-0.0029852520674467087
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836390762457,4.489899,1.724243,-5.277634,-0.082031,-0.39209,0.891113,3.8044565018205327,-24.660136382926847,0.572428391427858,0.9764184355735779,-0.213584765791893,0.03136183321475983,-0.002210826613008976
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836393319457,4.304886,1.909256,-4.667282,-0.080566,-0.401855,0.883301,3.8080917474867464,-24.64174245342533,0.6582874249034893,0.9764530658721924,-0.21345143020153046,0.03123481012880802,-0.0014806026592850685
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836395876457,3.99971,1.48201,-4.056931,-0.081543,-0.397461,0.880371,3.8113981464428335,-24.623958538119748,0.7446573836760376,0.9764860272407532,-0.21332336962223053,0.031104175373911858,-0.0007455330342054367
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836398433457,3.938675,1.665115,-3.507614,-0.08252,-0.400391,0.874512,3.8169226895894246,-24.607446747452958,0.8323123873002946,0.9765154719352722,-0.21320641040802002,0.030990108847618103,-3.959983587265015e-06
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836400990457,3.511429,1.787186,-2.531052,-0.09375,-0.393066,0.895019,3.8273094452670495,-24.589217483611158,0.9244637403115369,0.9765462279319763,-0.21307599544525146,0.030909545719623566,0.0007674628868699074
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836403547457,3.204346,1.296997,-2.103806,-0.089355,-0.390625,0.895508,3.8353704241840854,-24.571758274013558,1.016722879458823,0.976575493812561,-0.2129521518945694,0.030809085816144943,0.0015439707785844803
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836406104457,3.084183,1.48201,-1.615524,-0.083008,-0.385254,0.90332,3.84355209248003,-24.55303078565498,1.109321785819429,0.9766064286231995,-0.21281756460666656,0.03070943057537079,0.0023236041888594627
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836410659457,2.841949,1.235962,-0.883102,-0.074707,-0.385254,0.903809,3.850146089558366,-24.535227051115886,1.2033521872748545,0.9766353964805603,-0.21269115805625916,0.030593689531087875,0.0031181760132312775
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836415214457,2.962112,0.993729,-0.211716,-0.083984,-0.394531,0.899414,3.859240996132927,-24.518936032081143,1.203705334701509,0.9766630530357361,-0.21255268156528473,0.030673019587993622,0.0031092986464500427
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836419769457,2.656937,0.444412,0.21553,-0.075195,-0.382812,0.88916,3.864868582409738,-24.502568992713552,1.2053931208721789,0.9766917824745178,-0.21241380274295807,0.030720345675945282,0.0031182710081338882
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836424324457,2.168655,0.688553,1.131058,-0.087402,-0.39209,0.873535,3.876573403973102,-24.491275012020647,1.212923417583118,0.9767093062400818,-0.21231989562511444,0.030807876959443092,0.0031642355024814606
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836428879457,1.192093,1.298904,1.558304,-0.094238,-0.391113,0.881348,3.8933745585810193,-24.483200273392274,1.3314009440970964,0.9767159223556519,-0.2122834324836731,0.03073284961283207,0.004145442508161068
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836433434457,0.762939,1.296997,2.351761,-0.09082,-0.397461,0.875,3.9110321333544342,-24.478618065252284,1.4535136441622607,0.9767146706581116,-0.21227781474590302,0.030657900497317314,0.005154985934495926
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836437989457,0.337601,0.871658,2.595901,-0.095215,-0.399414,0.881836,3.9282361814977635,-24.47558086030972,1.5760165330015428,0.9767096042633057,-0.21228551864624023,0.0305781327188015,0.006168218329548836
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836442544457,-0.030518,0.62561,3.328323,-0.07959,-0.392578,0.900879,3.9417858901585565,-24.47096361420293,1.7074705839725541,0.9767068028450012,-0.2122819721698761,0.030450956895947456,0.007265024818480015
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836447099457,-0.213623,0.137329,3.816605,-0.095703,-0.393066,0.883301,3.958264945348275,-24.468580924676793,1.8429667662377922,0.976697564125061,-0.21229873597621918,0.030340861529111862,0.008390143513679504
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836451654457,-1.373291,0.259399,4.732132,-0.073242,-0.419922,0.883789,3.971843591564933,-24.476361666662047,1.979492118307904,0.9766689538955688,-0.21240216493606567,0.030201993882656097,0.009526073932647705
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836456209457,-1.552582,0.442505,5.647659,-0.069824,-0.397949,0.883301,3.987206013654366,-24.48035860093475,2.1157699451193492,0.9766455292701721,-0.21247342228889465,0.030079418793320656,0.01065776590257883
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836460764457,-2.164841,0.383377,5.952835,-0.072266,-0.400391,0.901855,4.003204950008948,-24.48570103476816,2.145968181646844,0.9766286611557007,-0.21252837777137756,0.03015858493745327,0.010883699171245098
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836465319457,-2.164841,0.322342,6.563187,-0.074707,-0.410645,0.905762,4.02060618440534,-24.49248898850558,2.179285229984908,0.9766083359718323,-0.21259666979312897,0.03024355322122574,0.0111331045627594
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836469874457,-2.408981,-0.104904,6.563187,-0.072754,-0.410156,0.908691,4.035606175986818,-24.499955681368373,2.2124517934487624,0.9765873551368713,-0.21267051994800568,0.03030814230442047,0.011385428719222546
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836474429457,-1.983643,-0.411987,6.929398,-0.058105,-0.406738,0.899414,4.046570567594156,-24.505660136248153,2.345120484881326,0.976560115814209,-0.2127552628517151,0.030153974890708923,0.012493781745433807
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836478984457,-1.737595,-0.471115,7.173538,-0.062012,-0.410156,0.898926,4.058617779650633,-24.51089568132597,2.476695278959324,0.9765323400497437,-0.21283577382564545,0.030011028051376343,0.01359090581536293
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836483539457,-1.737595,-0.593185,7.539749,-0.080566,-0.418945,0.901367,4.075188900701784,-24.517385271277117,2.6098488481531215,0.9764995574951172,-0.2129279226064682,0.029903218150138855,0.014692584052681923
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836488094457,-1.554489,-0.654221,7.90596,-0.058594,-0.415039,0.911621,4.086739101673339,-24.52138146305647,2.744770370460592,0.9764712452888489,-0.21299861371517181,0.02974984049797058,0.015819460153579712
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836492649457,-1.188278,-0.776291,8.089066,-0.054687,-0.417969,0.899902,4.097300978058886,-24.525357866065637,2.8790877625037186,0.9764419198036194,-0.21306878328323364,0.029589034616947174,0.01694297417998314
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836497204457,-0.88501,-1.327515,7.90596,-0.062988,-0.401855,0.904785,4.106912857114009,-24.524376201158628,3.0114883741040837,0.976421058177948,-0.21309597790241241,0.02942502126097679,0.018053630366921425
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836501759457,-1.127243,-1.081467,7.661819,-0.08252,-0.408203,0.908691,4.121681697224182,-24.52530145831799,3.1487774519604423,0.9763932228088379,-0.21314144134521484,0.02929525449872017,0.019195638597011566
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836506314457,-0.944138,-0.898361,7.966995,-0.068359,-0.402832,0.913574,4.134320004500396,-24.523918187412196,3.285327052332666,0.9763689637184143,-0.21316666901111603,0.029149360954761505,0.020336098968982697
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836510869457,-1.190186,-0.900269,7.90596,-0.080078,-0.407227,0.922852,4.14945133827606,-24.523569707521567,3.4211153394484737,0.9763410091400146,-0.21320092678070068,0.02902577817440033,0.021465033292770386
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836515424457,-0.638962,-1.081467,8.02803,-0.05957,-0.410645,0.918945,4.159081566849871,-24.521945448576073,3.542300818228949,0.9763182997703552,-0.2132195681333542,0.02888287603855133,0.02248021587729454
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836519979457,-0.577927,-1.264572,8.394241,-0.076172,-0.40332,0.914062,4.172621805868589,-24.518825524946166,3.662917866522092,0.9762964248657227,-0.2132260650396347,0.028774846345186234,0.02348381094634533
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836655510457,7.722855,1.054764,7.78389,-0.062012,-0.386719,0.944824,4.385797877984201,-22.417376210727642,8.522107868649583,0.9780505299568176,-0.19649265706539154,0.02299809455871582,0.0654129609465599
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836681799457,8.333206,0.993729,7.234573,-0.088867,-0.381348,0.944336,4.405789769244915,-22.376776589364283,8.549038210073423,0.9780986905097961,-0.1961633712053299,0.02315106987953186,0.06562697887420654
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836708088457,8.089066,1.176834,7.600784,-0.080078,-0.39209,0.919434,4.425559230845454,-22.341512995490927,8.576237425742864,0.9781376123428345,-0.19587957859039307,0.023298095911741257,0.06584136188030243
d102b6ca-4eec-4a86-81cf-b5ce0951b01e,29a1140d-de1d-42c5-b8c9-d4afb683200c,1695244836734377457,8.148193,1.113892,7.539749,-0.095703,-0.383301,0.921387,4.448458574077319,-22.30410658833598,8.604089508417525,0.9781789779663086,-0.19557949900627136,0.02347240224480629,0.06605709344148636
