section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430155066975,-0.612259,-0.612259,1.073837,0.009277,-0.036621,0.999512,-0.11547602243387012,-2.317301149287902,1.788173843561387,0.9996729493141174,-0.020202696323394775,-0.0013229185715317726,0.015621301718056202
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430159445975,-0.553131,-0.610352,1.131058,-0.004883,-0.033203,1.000977,-0.11644672875366151,-2.31814657223911,1.7932053971975348,0.9996721148490906,-0.02020988054573536,-0.0013323891907930374,0.01566537283360958
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430163824975,-0.307083,-0.669479,1.012802,0.006836,-0.037109,1.0,-0.11748437639296934,-2.317410132085821,1.793163614243474,0.9996722340583801,-0.02020331472158432,-0.0013413336127996445,0.015665186569094658
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430168203975,-0.123978,-0.795364,0.947952,-0.002441,-0.048828,0.996094,-0.11651352466489433,-2.319257713535576,1.7932031721116686,0.9996719360351562,-0.02021956443786621,-0.0013331230729818344,0.01566537283360958
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430172582975,-0.18692,-1.037598,1.073837,-0.006348,-0.029785,0.994141,-0.11903626984013334,-2.3178164231646345,1.797983864606912,0.9996715188026428,-0.020206589251756668,-0.001355777494609356,0.01570751518011093
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430176961975,-0.370026,-1.098633,0.947952,-0.007324,-0.054687,0.987793,-0.12161882627875077,-2.3226192509867425,1.8022377969270498,0.9996700286865234,-0.020248083397746086,-0.0013797152787446976,0.01574511080980301
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430181340975,-0.246048,-1.10054,0.642776,0.003906,-0.048828,0.996094,-0.12200955391332596,-2.324446508198641,1.8022223896199216,0.9996697306632996,-0.020263969898223877,-0.001383371651172638,0.01574505865573883
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430185719975,-0.18692,-1.037598,0.764847,0.013672,-0.033203,0.997559,-0.1245199633642391,-2.3228704048198834,1.8021211719994048,0.9996699690818787,-0.020249877125024796,-0.0014050379395484924,0.015744607895612717
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430190098975,-0.429153,-0.795364,0.585556,0.001953,-0.033203,0.984863,-0.12447760168698302,-2.321406054571439,1.8021228406374186,0.9996702075004578,-0.020237108692526817,-0.0014044679701328278,0.015744604170322418
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430194477975,-0.492096,-1.159668,0.524521,-0.00293,-0.043457,0.988769,-0.12337595918273554,-2.322137566177658,1.802167844772945,0.9996700882911682,-0.02024364098906517,-0.001394965685904026,0.015744807198643684
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430198856975,-0.427246,-0.549316,0.642776,0.00293,-0.04834,0.996582,-0.12354472432097793,-2.323853464696002,1.8021609523037827,0.9996697902679443,-0.0202585868537426,-0.0013966718688607216,0.015744788572192192
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430203235975,-0.492096,-1.220703,0.890732,-0.004395,-0.04541,0.993164,-0.12728940638020964,-2.327111720609613,1.806121338966338,0.9996686577796936,-0.020286446437239647,-0.001430487260222435,0.015780024230480194
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430207614975,-0.429153,-0.612259,0.829697,0.001465,-0.040527,0.990234,-0.12713767320205885,-2.3271809627151248,1.8061280416907644,0.9996685981750488,-0.02028707228600979,-0.0014291740953922272,0.015780054032802582
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430211993975,-0.553131,-0.427246,0.707626,0.000977,-0.03418,0.980469,-0.12686951309958813,-2.3259445969794044,1.8061390597480447,0.9996688365936279,-0.020276322960853577,-0.0014266669750213623,0.015780095010995865
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430216372975,-0.370026,-0.244141,0.585556,-0.007812,-0.024414,0.996094,-0.12469832653001363,-2.3224707999390217,1.806227263595131,0.9996694922447205,-0.020246315747499466,-0.001407264731824398,0.015780458226799965
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430220751975,-0.612259,-0.246048,0.642776,-0.012695,-0.042969,0.987793,-0.12147560677941455,-2.3230994418243878,1.8063582022280087,0.9996693730354309,-0.02025224268436432,-0.0013792598620057106,0.015781033784151077
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430225130975,-0.673294,-0.123978,0.764847,0.009277,-0.043945,0.981934,-0.12304321203602406,-2.323995641234104,1.806295076075472,0.9996691942214966,-0.02025984600186348,-0.0013930471614003181,0.015780765563249588
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430229509975,-0.8564,0.181198,0.524521,0.013672,-0.043945,0.993164,-0.12554468231076418,-2.3247802350327507,1.8061936116661979,0.999669075012207,-0.020266346633434296,-0.0014149593189358711,0.015780329704284668
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430233891975,-0.858307,0.366211,0.459671,-0.004395,-0.026855,0.98291,-0.12412427126317277,-2.3219535262705535,1.8062516485043811,0.9996695518493652,-0.020241882652044296,-0.0014021899551153183,0.01578056439757347
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430238273975,-0.858307,0.244141,0.707626,-0.009277,-0.04248,0.988281,-0.12164748520178147,-2.3224763614274138,1.8063521381613004,0.9996694922447205,-0.020246783271431923,-0.0013806726783514023,0.015781007707118988
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430242655975,-0.915527,0.610352,0.585556,-0.001953,-0.03418,0.987793,-0.12076668646361112,-2.3211993745001194,1.80638795933749,0.9996697306632996,-0.020235763862729073,-0.0013728197664022446,0.015781156718730927
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430247037975,-1.041412,0.915527,0.707626,-0.010742,-0.041992,1.001465,-0.11386265153244296,-2.326047838110784,1.8095962379966266,0.9996684789657593,-0.02027897536754608,-0.0013138242065906525,0.015807952731847763
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430251419975,-0.980377,0.732422,0.341415,-0.016602,-0.031738,0.997559,-0.10982612503669785,-2.3241411583279388,1.809760065057615,0.9996688365936279,-0.02026289701461792,-0.0012783771380782127,0.015808656811714172
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430255801975,-0.917435,0.364304,0.276566,0.000488,-0.029297,1.000488,-0.10951710599475968,-2.321691650407738,1.809772783684436,0.9996693134307861,-0.020241569727659225,-0.001275346614420414,0.015808701515197754
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430260183975,-1.041412,0.976562,0.585556,-0.005859,-0.03418,0.993164,-0.10347875477332291,-2.3249215993825394,1.8124020985011164,0.9996684193611145,-0.02027055248618126,-0.0012235790491104126,0.015830587595701218
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430264565975,-1.041412,0.671387,0.585556,-0.000977,-0.036133,0.994629,-0.10287293370782406,-2.3239960882452255,1.812426809040614,0.9996685981750488,-0.02026256173849106,-0.0012181708589196205,0.015830691903829575
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430268947975,-0.732422,0.793457,0.402451,-0.000977,-0.026855,1.006836,-0.10227147146985743,-2.3209640823132376,1.8124514265488507,0.9996691346168518,-0.020236194133758545,-0.0012125102803111076,0.015830785036087036
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430273329975,-1.10054,0.852585,0.276566,-0.004883,-0.039062,0.995605,-0.09705497896945846,-2.3254937437362084,1.813735104637958,0.9996681809425354,-0.020276417955756187,-0.00116785429418087,0.015841081738471985
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430277711975,-0.612259,1.03569,0.276566,0.007813,-0.038574,1.001953,-0.09838345050544525,-2.3250361366140027,1.813681260943952,0.999668300151825,-0.02027224190533161,-0.001179371029138565,0.015840847045183182
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430282093975,-0.858307,0.854492,0.276566,-0.003418,-0.047852,1.0,-0.09726572936986501,-2.3266033349769653,1.8137271526609202,0.9996680021286011,-0.020286068320274353,-0.0011698445305228233,0.015841055661439896
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430286475975,-0.858307,0.915527,0.585556,-0.001465,-0.040039,0.992187,-0.0924871732950018,-2.330287134239178,1.816318264259668,0.9996670484542847,-0.020318839699029922,-0.0011291252449154854,0.015862829983234406
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430290857975,-0.917435,0.97847,-0.02861,0.008789,-0.040527,0.991699,-0.09404559463924131,-2.330322070373542,1.8162551141088081,0.9996670484542847,-0.020318929105997086,-0.0011427141726016998,0.01586255617439747
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430295239975,-1.220703,0.732422,0.15831,-0.006836,-0.046387,0.995117,-0.08899225099945748,-2.336941489762226,1.8170202371272224,0.9996657967567444,-0.020377367734909058,-0.0010996805503964424,0.015868360176682472
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430299621975,-1.10054,1.283646,0.15831,0.011719,-0.028809,1.004395,-0.08558743198955264,-2.3391121044177043,1.817621331746334,0.999665379524231,-0.020396769046783447,-0.001070384867489338,0.015873007476329803
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430304003975,-1.346588,0.976562,-0.085831,-0.000488,-0.04541,1.006836,-0.08091175452618135,-2.3459053808736683,1.8172600652707527,0.9996642470359802,-0.02045668289065361,-0.0010304702445864677,0.01586904563009739
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430308385975,-1.220703,0.732422,-0.146866,0.000977,-0.039062,0.997559,-0.07765982632271537,-2.3508576810071853,1.8166188062738315,0.9996634721755981,-0.020500341430306435,-0.0010026711970567703,0.015862885862588882
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430312763975,-0.795364,0.852585,0.15831,0.001465,-0.03418,1.00293,-0.07767889103217393,-2.349338029802061,1.8166179552995938,0.999663770198822,-0.02048708125948906,-0.0010026274248957634,0.015862878412008286
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430317141975,-0.980377,1.403809,-0.211716,-0.007324,-0.041016,1.006348,-0.06971560598319007,-2.3535539505481813,1.815784258723508,0.9996631741523743,-0.020524969324469566,-0.0009335912764072418,0.015854191035032272
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430321519975,-0.917435,1.340866,-0.329971,-0.004395,-0.041016,0.990234,-0.0627111015733202,-2.3576319032935444,1.8143898262648315,0.9996626973152161,-0.020561523735523224,-0.0008727991953492165,0.01584077998995781
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430325897975,-0.612259,1.401901,-0.329971,-0.004883,-0.044434,0.986816,-0.05535504703627488,-2.36112852559307,1.81300068559687,0.9996622800827026,-0.020593054592609406,-0.0008088601753115654,0.015827344730496407
